icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
,,,,,,47.37,-73.15,0,,N47.37W-73.15
,,,,,,48.61,-126.86,0,,N48.61W-126.86
,,,,,,24.70,-121.19,0,,N24.70W-121.19
,,,,,,43.05,-114.39,0,,N43.05W-114.39
,,,,,,40.36,-76.06,0,,N40.36W-76.06
,,,,,,44.88,-119.43,0,,N44.88W-119.43
,,,,,,48.46,-78.93,0,,N48.46W-78.93
,,,,,,33.46,-111.71,0,,N33.46W-111.71
,,,,,,34.26,-79.14,0,,N34.26W-79.14
,,,,,,41.96,-107.56,0,,N41.96W-107.56
,,,,,,46.26,-115.08,0,,N46.26W-115.08
,,,,,,40.39,-121.50,0,,N40.39W-121.50
,,,,,,28.62,-117.53,0,,N28.62W-117.53
,,,,,,42.13,-102.08,0,,N42.13W-102.08
,,,,,,42.24,-114.23,0,,N42.24W-114.23
,,,,,,46.62,-83.21,0,,N46.62W-83.21
,,,,,,30.62,-115.11,0,,N30.62W-115.11
,,,,,,44.53,-97.56,0,,N44.53W-97.56
,,,,,,36.27,-107.05,0,,N36.27W-107.05
,,,,,,23.92,-85.38,0,,N23.92W-85.38
,,,,,,42.92,-86.47,0,,N42.92W-86.47
,,,,,,34.75,-114.89,0,,N34.75W-114.89
,,,,,,29.91,-98.20,0,,N29.91W-98.20
,,,,,,45.03,-83.66,0,,N45.03W-83.66
,,,,,,25.75,-80.38,0,,MFL
,,,,,,35.03,-71.66,0,,N35.03W-71.66
,,,,,,32.69,-79.60,0,,N32.69W-79.60
,,,,,,49.29,-107.13,0,,N49.29W-107.13
,,,,,,33.05,-81.48,0,,N33.05W-81.48
,,,,,,47.00,-102.16,0,,N47.00W-102.16
,,,,,,45.84,-118.52,0,,N45.84W-118.52
,,,,,,49.24,-123.32,0,,N49.24W-123.32
,,,,,,37.82,-121.81,0,,N37.82W-121.81
,,,,,,44.97,-90.64,0,,N44.97W-90.64
,,,,,,34.97,-83.00,0,,N34.97W-83.00
,,,,,,42.63,-92.12,0,,N42.63W-92.12
,,,,,,45.57,-88.21,0,,N45.57W-88.21
,,,,,,47.07,-68.27,0,,N47.07W-68.27
,,,,,,38.34,-74.62,0,,N38.34W-74.62
,,,,,,36.62,-97.48,0,,LMN
,,,,,,44.07,-103.20,0,,UNR
,,,,,,42.94,-80.81,0,,N42.94W-80.81
,,,,,,29.45,-111.17,0,,N29.45W-111.17
,,,,,,44.52,-86.11,0,,N44.52W-86.11
,,,,,,49.78,-89.79,0,,N49.78W-89.79
,,,,,,28.32,-102.81,0,,N28.32W-102.81
,,,,,,26.67,-97.41,0,,N26.67W-97.41
,,,,,,34.79,-102.96,0,,N34.79W-102.96
,,,,,,34.20,-75.09,0,,N34.20W-75.09
,,,,,,28.19,-106.44,0,,N28.19W-106.44
,,,,,,25.48,-116.90,0,,N25.48W-116.90
,,,,,,36.05,-115.18,0,,VEF
,,,,,,49.15,-92.38,0,,N49.15W-92.38
,,,,,,42.01,-95.50,0,,N42.01W-95.50
,,,,,,37.53,-118.57,0,,N37.53W-118.57
,,,,,,33.99,-101.96,0,,N33.99W-101.96
,,,,,,45.31,-105.59,0,,N45.31W-105.59
,,,,,,31.51,-77.97,0,,N31.51W-77.97
,,,,,,25.13,-102.74,0,,N25.13W-102.74
,,,,,,47.62,-70.51,0,,N47.62W-70.51
,,,,,,27.50,-98.28,0,,N27.50W-98.28
,,,,,,31.29,-108.56,0,,N31.29W-108.56
,,,,,,47.62,-93.80,0,,N47.62W-93.80
,,,,,,50.57,-89.64,0,,N50.57W-89.64
,,,,,,27.55,-75.39,0,,N27.55W-75.39
,,,,,,29.35,-112.09,0,,N29.35W-112.09
,,,,,,44.85,-93.57,0,,MPX
,,,,,,31.49,-104.78,0,,N31.49W-104.78
,,,,,,27.06,-91.10,0,,N27.06W-91.10
,,,,,,29.10,-98.22,0,,N29.10W-98.22
,,,,,,47.61,-127.67,0,,N47.61W-127.67
,,,,,,28.86,-73.99,0,,N28.86W-73.99
,,,,,,24.51,-79.94,0,,N24.51W-79.94
,,,,,,26.42,-109.00,0,,N26.42W-109.00
,,,,,,25.62,-116.03,0,,N25.62W-116.03
,,,,,,49.40,-98.52,0,,N49.40W-98.52
,,,,,,30.61,-86.86,0,,N30.61W-86.86
,,,,,,36.08,-79.95,0,,GSO
,,,,,,33.55,-91.22,0,,N33.55W-91.22
,,,,,,38.09,-114.50,0,,N38.09W-114.50
,,,,,,32.83,-92.29,0,,N32.83W-92.29
,,,,,,39.47,-76.07,0,,APG
,,,,,,36.88,-117.37,0,,N36.88W-117.37
,,,,,,29.12,-99.14,0,,N29.12W-99.14
,,,,,,47.81,-102.18,0,,N47.81W-102.18
,,,,,,43.26,-70.24,0,,N43.26W-70.24
,,,,,,34.98,-112.93,0,,N34.98W-112.93
,,,,,,24.70,-85.23,0,,N24.70W-85.23
,,,,,,35.25,-97.47,0,,OUN
,,,,,,44.53,-115.85,0,,N44.53W-115.85
,,,,,,28.56,-111.97,0,,N28.56W-111.97
,,,,,,27.14,-91.99,0,,N27.14W-91.99
,,,,,,39.20,-78.65,0,,N39.20W-78.65
,,,,,,41.96,-94.40,0,,N41.96W-94.40
,,,,,,36.47,-87.76,0,,N36.47W-87.76
,,,,,,28.76,-76.89,0,,N28.76W-76.89
,,,,,,46.71,-123.61,0,,N46.71W-123.61
,,,,,,49.96,-109.70,0,,N49.96W-109.70
,,,,,,50.93,-95.92,0,,N50.93W-95.92
,,,,,,30.33,-91.62,0,,N30.33W-91.62
,,,,,,32.88,-116.51,0,,N32.88W-116.51
,,,,,,45.18,-84.79,0,,N45.18W-84.79
,,,,,,25.47,-80.59,0,,N25.47W-80.59
,,,,,,40.59,-124.88,0,,N40.59W-124.88
,,,,,,36.05,-72.30,0,,N36.05W-72.30
,,,,,,25.64,-120.52,0,,N25.64W-120.52
,,,,,,39.82,-113.77,0,,N39.82W-113.77
,,,,,,27.66,-112.76,0,,N27.66W-112.76
,,,,,,38.76,-95.75,0,,N38.76W-95.75
,,,,,,30.09,-75.50,0,,N30.09W-75.50
,,,,,,28.46,-112.88,0,,N28.46W-112.88
,,,,,,28.24,-105.54,0,,N28.24W-105.54
,,,,,,40.27,-93.49,0,,N40.27W-93.49
,,,,,,34.07,-78.19,0,,N34.07W-78.19
,,,,,,28.30,-103.72,0,,N28.30W-103.72
,,,,,,45.98,-84.58,0,,N45.98W-84.58
,,,,,,27.53,-101.89,0,,N27.53W-101.89
,,,,,,35.40,-107.98,0,,N35.40W-107.98
,,,,,,37.15,-86.60,0,,N37.15W-86.60
,,,,,,50.67,-111.07,0,,N50.67W-111.07
,,,,,,45.37,-103.29,0,,N45.37W-103.29
,,,,,,37.83,-116.54,0,,N37.83W-116.54
,,,,,,26.44,-77.59,0,,N26.44W-77.59
,,,,,,25.86,-87.68,0,,N25.86W-87.68
,,,,,,45.34,-97.52,0,,N45.34W-97.52
,,,,,,29.14,-100.06,0,,N29.14W-100.06
,,,,,,25.08,-97.48,0,,N25.08W-97.48
,,,,,,48.51,-116.84,0,,N48.51W-116.84
,,,,,,36.12,-86.68,0,,BNA
,,,,,,50.08,-94.74,0,,N50.08W-94.74
,,,,,,34.45,-109.87,0,,N34.45W-109.87
,,,,,,31.79,-83.75,0,,N31.79W-83.75
,,,,,,49.30,-117.05,0,,N49.30W-117.05
,,,,,,45.05,-74.19,0,,N45.05W-74.19
,,,,,,29.94,-100.05,0,,N29.94W-100.05
,,,,,,29.26,-83.36,0,,N29.26W-83.36
,,,,,,41.74,-110.83,0,,N41.74W-110.83
,,,,,,30.68,-82.08,0,,N30.68W-82.08
,,,,,,38.63,-85.24,0,,N38.63W-85.24
,,,,,,45.26,-106.74,0,,N45.26W-106.74
,,,,,,33.97,-99.02,0,,N33.97W-99.02
,,,,,,47.06,-75.77,0,,N47.06W-75.77
,,,,,,31.14,-110.44,0,,N31.14W-110.44
,,,,,,45.32,-80.04,0,,N45.32W-80.04
,,,,,,31.41,-115.25,0,,N31.41W-115.25
,,,,,,44.51,-68.41,0,,N44.51W-68.41
,,,,,,33.42,-75.36,0,,N33.42W-75.36
,,,,,,25.29,-89.55,0,,N25.29W-89.55
,,,,,,36.57,-119.37,0,,N36.57W-119.37
,,,,,,40.00,-78.40,0,,N40.00W-78.40
,,,,,,44.53,-121.66,0,,N44.53W-121.66
,,,,,,25.55,-92.17,0,,N25.55W-92.17
,,,,,,33.71,-93.16,0,,N33.71W-93.16
,,,,,,48.65,-80.11,0,,N48.65W-80.11
,,,,,,38.76,-106.22,0,,N38.76W-106.22
,,,,,,29.02,-87.15,0,,N29.02W-87.15
,,,,,,42.35,-88.83,0,,N42.35W-88.83
,,,,,,31.94,-84.68,0,,N31.94W-84.68
,,,,,,27.98,-77.13,0,,N27.98W-77.13
,,,,,,47.77,-97.38,0,,N47.77W-97.38
,,,,,,25.63,-93.05,0,,N25.63W-93.05
,,,,,,26.24,-80.39,0,,N26.24W-80.39
,,,,,,36.59,-88.77,0,,N36.59W-88.77
,,,,,,27.70,-82.40,0,,TBW
,,,,,,28.31,-82.64,0,,N28.31W-82.64
,,,,,,29.94,-100.98,0,,N29.94W-100.98
,,,,,,34.75,-73.86,0,,N34.75W-73.86
,,,,,,32.45,-93.83,0,,SHV
,,,,,,33.48,-122.60,0,,N33.48W-122.60
,,,,,,33.17,-101.95,0,,N33.17W-101.95
,,,,,,34.80,-100.98,0,,N34.80W-100.98
,,,,,,48.37,-73.94,0,,N48.37W-73.94
,,,,,,41.43,-87.89,0,,N41.43W-87.89
,,,,,,40.09,-118.14,0,,N40.09W-118.14
,,,,,,30.21,-117.87,0,,N30.21W-117.87
,,,,,,44.03,-73.44,0,,N44.03W-73.44
,,,,,,40.09,-83.83,0,,N40.09W-83.83
,,,,,,24.05,-115.74,0,,N24.05W-115.74
,,,,,,50.09,-117.27,0,,N50.09W-117.27
,,,,,,39.90,-74.01,0,,N39.90W-74.01
,,,,,,32.90,-80.03,0,,CHS
,,,,,,45.67,-82.30,0,,N45.67W-82.30
,,,,,,48.83,-76.27,0,,N48.83W-76.27
,,,,,,43.94,-124.96,0,,N43.94W-124.96
,,,,,,46.13,-116.23,0,,N46.13W-116.23
,,,,,,34.74,-87.07,0,,N34.74W-87.07
,,,,,,35.58,-103.99,0,,N35.58W-103.99
,,,,,,42.55,-91.02,0,,N42.55W-91.02
,,,,,,40.84,-111.78,0,,N40.84W-111.78
,,,,,,46.59,-69.78,0,,N46.59W-69.78
,,,,,,27.80,-121.99,0,,N27.80W-121.99
,,,,,,46.07,-95.14,0,,N46.07W-95.14
,,,,,,48.99,-82.50,0,,N48.99W-82.50
,,,,,,25.39,-111.55,0,,N25.39W-111.55
,,,,,,35.60,-81.82,0,,N35.60W-81.82
,,,,,,41.25,-105.32,0,,N41.25W-105.32
,,,,,,25.07,-87.81,0,,N25.07W-87.81
,,,,,,37.22,-77.17,0,,N37.22W-77.17
,,,,,,29.94,-114.04,0,,N29.94W-114.04
,,,,,,29.53,-110.25,0,,N29.53W-110.25
,,,,,,28.32,-119.33,0,,N28.32W-119.33
,,,,,,45.82,-73.85,0,,N45.82W-73.85
,,,,,,43.29,-118.98,0,,N43.29W-118.98
,,,,,,46.88,-106.89,0,,N46.88W-106.89
,,,,,,37.16,-115.36,0,,N37.16W-115.36
,,,,,,42.93,-103.20,0,,N42.93W-103.20
,,,,,,33.17,-86.77,0,,BMX
,,,,,,36.54,-74.23,0,,N36.54W-74.23
,,,,,,49.78,-82.25,0,,N49.78W-82.25
,,,,,,27.28,-93.78,0,,N27.28W-93.78
,,,,,,37.03,-116.37,0,,N37.03W-116.37
,,,,,,41.62,-90.58,0,,DVN
,,,,,,34.06,-88.19,0,,N34.06W-88.19
,,,,,,50.97,-97.18,0,,N50.97W-97.18
,,,,,,41.35,-81.28,0,,N41.35W-81.28
,,,,,,32.08,-80.75,0,,N32.08W-80.75
,,,,,,46.11,-79.78,0,,N46.11W-79.78
,,,,,,29.10,-103.74,0,,N29.10W-103.74
,,,,,,33.95,-98.05,0,,N33.95W-98.05
,,,,,,40.89,-83.62,0,,N40.89W-83.62
,,,,,,35.26,-109.97,0,,N35.26W-109.97
,,,,,,29.95,-78.44,0,,N29.95W-78.44
,,,,,,41.28,-97.73,0,,N41.28W-97.73
,,,,,,29.55,-121.51,0,,N29.55W-121.51
,,,,,,37.96,-86.44,0,,N37.96W-86.44
,,,,,,37.60,-71.66,0,,N37.60W-71.66
,,,,,,41.20,-106.40,0,,N41.20W-106.40
,,,,,,45.27,-68.00,0,,N45.27W-68.00
,,,,,,46.29,-121.05,0,,N46.29W-121.05
,,,,,,33.11,-97.11,0,,N33.11W-97.11
,,,,,,32.97,-94.21,0,,N32.97W-94.21
,,,,,,25.19,-83.35,0,,N25.19W-83.35
,,,,,,47.28,-89.05,0,,N47.28W-89.05
,,,,,,37.99,-96.84,0,,N37.99W-96.84
,,,,,,41.84,-84.49,0,,N41.84W-84.49
,,,,,,26.87,-89.32,0,,N26.87W-89.32
,,,,,,25.97,-113.41,0,,N25.97W-113.41
,,,,,,38.88,-100.98,0,,N38.88W-100.98
,,,,,,29.55,-85.18,0,,N29.55W-85.18
,,,,,,29.94,-87.93,0,,N29.94W-87.93
,,,,,,25.14,-100.11,0,,N25.14W-100.11
,,,,,,26.90,-83.88,0,,N26.90W-83.88
,,,,,,35.55,-86.92,0,,N35.55W-86.92
,,,,,,28.08,-108.26,0,,N28.08W-108.26
,,,,,,32.33,-98.11,0,,N32.33W-98.11
,,,,,,46.77,-100.75,0,,BIS
,,,,,,31.85,-90.48,0,,N31.85W-90.48
,,,,,,49.33,-96.05,0,,N49.33W-96.05
,,,,,,42.12,-98.79,0,,N42.12W-98.79
,,,,,,33.73,-73.21,0,,N33.73W-73.21
,,,,,,38.31,-112.45,0,,N38.31W-112.45
,,,,,,26.87,-112.65,0,,N26.87W-112.65
,,,,,,37.60,-111.30,0,,N37.60W-111.30
,,,,,,30.05,-83.18,0,,N30.05W-83.18
,,,,,,41.65,-111.91,0,,N41.65W-111.91
,,,,,,48.36,-83.93,0,,N48.36W-83.93
,,,,,,25.33,-84.21,0,,N25.33W-84.21
,,,,,,35.05,-78.90,0,,N35.05W-78.90
,,,,,,33.11,-104.86,0,,N33.11W-104.86
,,,,,,44.17,-90.77,0,,N44.17W-90.77
,,,,,,45.73,-66.51,0,,N45.73W-66.51
,,,,,,34.59,-94.06,0,,N34.59W-94.06
,,,,,,36.83,-71.98,0,,N36.83W-71.98
,,,,,,45.14,-109.04,0,,N45.14W-109.04
,,,,,,33.68,-85.29,0,,N33.68W-85.29
,,,,,,48.49,-107.05,0,,N48.49W-107.05
,,,,,,36.22,-85.77,0,,N36.22W-85.77
,,,,,,24.70,-77.19,0,,N24.70W-77.19
,,,,,,47.60,-74.29,0,,N47.60W-74.29
,,,,,,50.93,-106.04,0,,N50.93W-106.04
,,,,,,26.53,-115.30,0,,N26.53W-115.30
,,,,,,33.26,-113.64,0,,N33.26W-113.64
,,,,,,49.61,-120.92,0,,N49.61W-120.92
,,,,,,44.57,-102.12,0,,N44.57W-102.12
,,,,,,27.20,-120.91,0,,N27.20W-120.91
,,,,,,26.26,-84.92,0,,N26.26W-84.92
,,,,,,49.94,-83.46,0,,N49.94W-83.46
,,,,,,31.54,-114.32,0,,N31.54W-114.32
,,,,,,32.08,-76.81,0,,N32.08W-76.81
,,,,,,41.32,-99.90,0,,N41.32W-99.90
,,,,,,39.07,-95.63,0,,TOP
,,,,,,32.83,-109.68,0,,N32.83W-109.68
,,,,,,38.96,-81.96,0,,N38.96W-81.96
,,,,,,35.42,-85.93,0,,N35.42W-85.93
,,,,,,41.97,-121.99,0,,N41.97W-121.99
,,,,,,41.46,-73.37,0,,N41.46W-73.37
,,,,,,30.87,-75.24,0,,N30.87W-75.24
,,,,,,43.91,-81.66,0,,N43.91W-81.66
,,,,,,44.25,-91.89,0,,N44.25W-91.89
,,,,,,37.02,-85.60,0,,N37.02W-85.60
,,,,,,37.95,-95.81,0,,N37.95W-95.81
,,,,,,38.06,-100.98,0,,N38.06W-100.98
,,,,,,38.79,-76.62,0,,N38.79W-76.62
,,,,,,27.44,-114.55,0,,N27.44W-114.55
,,,,,,43.64,-95.36,0,,N43.64W-95.36
,,,,,,32.96,-73.50,0,,N32.96W-73.50
,,,,,,22.61,-78.67,0,,N22.61W-78.67
,,,,,,36.88,-84.59,0,,N36.88W-84.59
,,,,,,37.13,-95.87,0,,N37.13W-95.87
,,,,,,36.84,-122.57,0,,N36.84W-122.57
,,,,,,38.58,-109.34,0,,N38.58W-109.34
,,,,,,39.39,-109.44,0,,N39.39W-109.44
,,,,,,43.72,-115.67,0,,N43.72W-115.67
,,,,,,30.71,-103.80,0,,N30.71W-103.80
,,,,,,36.22,-116.20,0,,N36.22W-116.20
,,,,,,36.57,-71.02,0,,N36.57W-71.02
,,,,,,45.19,-117.17,0,,N45.19W-117.17
,,,,,,36.36,-96.94,0,,N36.36W-96.94
,,,,,,25.15,-100.99,0,,N25.15W-100.99
,,,,,,34.69,-105.93,0,,N34.69W-105.93
,,,,,,32.71,-72.58,0,,N32.71W-72.58
,,,,,,29.89,-119.70,0,,N29.89W-119.70
,,,,,,42.45,-89.92,0,,N42.45W-89.92
,,,,,,41.15,-107.48,0,,N41.15W-107.48
,,,,,,38.33,-118.77,0,,N38.33W-118.77
,,,,,,28.08,-93.71,0,,N28.08W-93.71
,,,,,,37.00,-76.18,0,,N37.00W-76.18
,,,,,,24.29,-114.03,0,,N24.29W-114.03
,,,,,,33.01,-86.41,0,,N33.01W-86.41
,,,,,,33.28,-78.43,0,,N33.28W-78.43
,,,,,,43.12,-120.07,0,,N43.12W-120.07
,,,,,,43.69,-105.48,0,,N43.69W-105.48
,,,,,,30.85,-113.25,0,,N30.85W-113.25
,,,,,,34.79,-99.00,0,,N34.79W-99.00
,,,,,,49.61,-81.04,0,,N49.61W-81.04
,,,,,,44.98,-111.32,0,,N44.98W-111.32
,,,,,,35.17,-110.96,0,,N35.17W-110.96
,,,,,,46.31,-68.68,0,,N46.31W-68.68
,,,,,,46.12,-85.73,0,,N46.12W-85.73
,,,,,,37.76,-92.72,0,,N37.76W-92.72
,,,,,,49.95,-92.26,0,,N49.95W-92.26
,,,,,,26.54,-94.74,0,,N26.54W-94.74
,,,,,,46.67,-110.42,0,,N46.67W-110.42
,,,,,,27.02,-121.78,0,,N27.02W-121.78
,,,,,,47.95,-124.55,0,,UIL
,,,,,,29.89,-82.27,0,,N29.89W-82.27
,,,,,,31.30,-77.06,0,,N31.30W-77.06
,,,,,,43.44,-84.08,0,,N43.44W-84.08
,,,,,,29.69,-115.88,0,,N29.69W-115.88
,,,,,,41.36,-120.68,0,,N41.36W-120.68
,,,,,,45.68,-112.61,0,,N45.68W-112.61
,,,,,,44.39,-116.97,0,,N44.39W-116.97
,,,,,,43.49,-74.84,0,,N43.49W-74.84
,,,,,,23.15,-81.16,0,,N23.15W-81.16
,,,,,,29.84,-96.34,0,,N29.84W-96.34
,,,,,,27.54,-100.98,0,,N27.54W-100.98
,,,,,,44.79,-69.48,0,,N44.79W-69.48
,,,,,,30.51,-120.81,0,,N30.51W-120.81
,,,,,,32.34,-114.46,0,,N32.34W-114.46
,,,,,,46.78,-84.37,0,,N46.78W-84.37
,,,,,,44.71,-81.42,0,,N44.71W-81.42
,,,,,,39.43,-85.06,0,,N39.43W-85.06
,,,,,,40.86,-115.73,0,,LKN
,,,,,,32.45,-113.51,0,,N32.45W-113.51
,,,,,,48.98,-112.02,0,,N48.98W-112.02
,,,,,,41.25,-96.64,0,,N41.25W-96.64
,,,,,,28.88,-93.64,0,,N28.88W-93.64
,,,,,,41.31,-86.82,0,,N41.31W-86.82
,,,,,,32.26,-96.19,0,,N32.26W-96.19
,,,,,,44.45,-106.67,0,,N44.45W-106.67
,,,,,,41.15,-75.76,0,,N41.15W-75.76
,,,,,,50.09,-84.69,0,,N50.09W-84.69
,,,,,,39.35,-75.33,0,,N39.35W-75.33
,,,,,,42.93,-76.22,0,,N42.93W-76.22
,,,,,,34.48,-85.12,0,,N34.48W-85.12
,,,,,,27.50,-103.69,0,,N27.50W-103.69
,,,,,,49.00,-119.46,0,,N49.00W-119.46
,,,,,,46.48,-89.20,0,,N46.48W-89.20
,,,,,,24.90,-93.99,0,,N24.90W-93.99
,,,,,,34.64,-120.91,0,,N34.64W-120.91
,,,,,,28.90,-115.73,0,,N28.90W-115.73
,,,,,,48.06,-125.37,0,,N48.06W-125.37
,,,,,,44.88,-112.46,0,,N44.88W-112.46
,,,,,,41.18,-68.91,0,,N41.18W-68.91
,,,,,,35.25,-79.87,0,,N35.25W-79.87
,,,,,,30.84,-118.97,0,,N30.84W-118.97
,,,,,,40.39,-106.34,0,,N40.39W-106.34
,,,,,,33.64,-109.77,0,,N33.64W-109.77
,,,,,,33.14,-103.89,0,,N33.14W-103.89
,,,,,,34.75,-120.56,0,,VBG
,,,,,,29.88,-97.27,0,,N29.88W-97.27
,,,,,,27.52,-99.18,0,,N27.52W-99.18
,,,,,,34.02,-119.74,0,,N34.02W-119.74
,,,,,,44.48,-88.13,0,,GRB
,,,,,,29.61,-109.33,0,,N29.61W-109.33
,,,,,,32.09,-93.33,0,,N32.09W-93.33
,,,,,,34.43,-76.03,0,,N34.43W-76.03
,,,,,,44.77,-113.60,0,,N44.77W-113.60
,,,,,,27.18,-85.65,0,,N27.18W-85.65
,,,,,,48.60,-103.41,0,,N48.60W-103.41
,,,,,,28.65,-90.90,0,,N28.65W-90.90
,,,,,,23.49,-119.13,0,,N23.49W-119.13
,,,,,,28.88,-108.33,0,,N28.88W-108.33
,,,,,,31.22,-92.47,0,,N31.22W-92.47
,,,,,,46.01,-107.98,0,,N46.01W-107.98
,,,,,,32.58,-83.56,0,,N32.58W-83.56
,,,,,,41.57,-77.86,0,,N41.57W-77.86
,,,,,,37.81,-80.16,0,,N37.81W-80.16
,,,,,,24.70,-116.75,0,,N24.70W-116.75
,,,,,,44.22,-67.35,0,,N44.22W-67.35
,,,,,,33.86,-77.24,0,,N33.86W-77.24
,,,,,,30.85,-88.72,0,,N30.85W-88.72
,,,,,,34.62,-115.87,0,,N34.62W-115.87
,,,,,,49.94,-118.50,0,,N49.94W-118.50
,,,,,,36.14,-92.90,0,,N36.14W-92.90
,,,,,,31.14,-91.53,0,,N31.14W-91.53
,,,,,,44.08,-82.76,0,,N44.08W-82.76
,,,,,,51.00,-98.45,0,,N51.00W-98.45
,,,,,,31.35,-94.35,0,,N31.35W-94.35
,,,,,,42.69,-73.83,0,,ALB
,,,,,,48.13,-72.78,0,,N48.13W-72.78
,,,,,,34.76,-98.01,0,,N34.76W-98.01
,,,,,,42.72,-126.81,0,,N42.72W-126.81
,,,,,,42.49,-70.60,0,,N42.49W-70.60
,,,,,,37.50,-89.65,0,,N37.50W-89.65
,,,,,,33.92,-97.07,0,,N33.92W-97.07
,,,,,,46.28,-76.09,0,,N46.28W-76.09
,,,,,,42.91,-104.32,0,,N42.91W-104.32
,,,,,,26.18,-111.65,0,,N26.18W-111.65
,,,,,,32.50,-123.31,0,,N32.50W-123.31
,,,,,,40.43,-105.27,0,,N40.43W-105.27
,,,,,,44.50,-96.43,0,,N44.50W-96.43
,,,,,,26.64,-78.45,0,,N26.64W-78.45
,,,,,,43.64,-106.60,0,,N43.64W-106.60
,,,,,,48.77,-114.44,0,,N48.77W-114.44
,,,,,,31.30,-121.01,0,,N31.30W-121.01
,,,,,,37.21,-104.05,0,,N37.21W-104.05
,,,,,,50.47,-88.39,0,,N50.47W-88.39
,,,,,,32.65,-75.63,0,,N32.65W-75.63
,,,,,,27.85,-110.97,0,,N27.85W-110.97
,,,,,,43.96,-88.52,0,,N43.96W-88.52
,,,,,,50.13,-95.99,0,,N50.13W-95.99
,,,,,,38.90,-114.66,0,,N38.90W-114.66
,,,,,,50.17,-97.23,0,,N50.17W-97.23
,,,,,,46.01,-93.98,0,,N46.01W-93.98
,,,,,,32.09,-121.22,0,,N32.09W-121.22
,,,,,,40.74,-89.11,0,,N40.74W-89.11
,,,,,,48.57,-104.63,0,,N48.57W-104.63
,,,,,,42.70,-68.15,0,,N42.70W-68.15
,,,,,,43.72,-97.61,0,,N43.72W-97.61
,,,,,,32.33,-87.51,0,,N32.33W-87.51
,,,,,,28.99,-106.50,0,,N28.99W-106.50
,,,,,,30.25,-90.70,0,,N30.25W-90.70
,,,,,,48.53,-96.12,0,,N48.53W-96.12
,,,,,,39.12,-108.52,0,,GJT
,,,,,,30.60,-106.61,0,,N30.60W-106.61
,,,,,,50.75,-92.14,0,,N50.75W-92.14
,,,,,,40.56,-120.45,0,,N40.56W-120.45
,,,,,,35.25,-92.00,0,,N35.25W-92.00
,,,,,,43.26,-73.77,0,,N43.26W-73.77
,,,,,,38.71,-94.71,0,,N38.71W-94.71
,,,,,,39.52,-107.33,0,,N39.52W-107.33
,,,,,,35.53,-73.56,0,,N35.53W-73.56
,,,,,,42.16,-120.92,0,,N42.16W-120.92
,,,,,,34.51,-72.91,0,,N34.51W-72.91
,,,,,,41.66,-69.96,0,,CHH
,,,,,,32.35,-99.07,0,,N32.35W-99.07
,,,,,,40.95,-71.31,0,,N40.95W-71.31
,,,,,,37.22,-124.80,0,,N37.22W-124.80
,,,,,,50.20,-103.48,0,,N50.20W-103.48
,,,,,,36.27,-94.92,0,,N36.27W-94.92
,,,,,,24.51,-112.31,0,,N24.51W-112.31
,,,,,,47.77,-104.58,0,,N47.77W-104.58
,,,,,,30.73,-87.79,0,,N30.73W-87.79
,,,,,,30.05,-88.85,0,,N30.05W-88.85
,,,,,,25.47,-76.96,0,,N25.47W-76.96
,,,,,,42.11,-86.65,0,,N42.11W-86.65
,,,,,,49.78,-112.17,0,,N49.78W-112.17
,,,,,,41.21,-72.34,0,,N41.21W-72.34
,,,,,,49.42,-102.21,0,,N49.42W-102.21
,,,,,,35.78,-119.17,0,,N35.78W-119.17
,,,,,,32.21,-95.24,0,,N32.21W-95.24
,,,,,,37.68,-84.41,0,,N37.68W-84.41
,,,,,,49.56,-114.62,0,,N49.56W-114.62
,,,,,,40.79,-78.13,0,,N40.79W-78.13
,,,,,,46.83,-74.63,0,,N46.83W-74.63
,,,,,,39.13,-82.99,0,,N39.13W-82.99
,,,,,,36.88,-110.17,0,,N36.88W-110.17
,,,,,,32.02,-109.59,0,,N32.02W-109.59
,,,,,,29.68,-108.41,0,,N29.68W-108.41
,,,,,,45.94,-92.82,0,,N45.94W-92.82
,,,,,,35.28,-72.61,0,,N35.28W-72.61
,,,,,,25.69,-108.05,0,,N25.69W-108.05
,,,,,,49.37,-97.28,0,,N49.37W-97.28
,,,,,,35.55,-115.05,0,,N35.55W-115.05
,,,,,,39.93,-119.18,0,,N39.93W-119.18
,,,,,,47.81,-99.78,0,,N47.81W-99.78
,,,,,,27.31,-86.53,0,,N27.31W-86.53
,,,,,,45.32,-121.92,0,,N45.32W-121.92
,,,,,,28.27,-97.34,0,,N28.27W-97.34
,,,,,,39.69,-99.92,0,,N39.69W-99.92
,,,,,,25.75,-107.17,0,,N25.75W-107.17
,,,,,,36.08,-117.19,0,,N36.08W-117.19
,,,,,,42.16,-125.45,0,,N42.16W-125.45
,,,,,,42.24,-87.74,0,,N42.24W-87.74
,,,,,,35.85,-123.31,0,,N35.85W-123.31
,,,,,,34.69,-96.04,0,,N34.69W-96.04
,,,,,,36.43,-77.43,0,,N36.43W-77.43
,,,,,,47.68,-117.63,0,,OTX
,,,,,,48.61,-102.20,0,,N48.61W-102.20
,,,,,,43.74,-80.56,0,,N43.74W-80.56
,,,,,,41.54,-88.97,0,,N41.54W-88.97
,,,,,,35.25,-122.10,0,,N35.25W-122.10
,,,,,,44.73,-125.26,0,,N44.73W-125.26
