1 -1 63 44.1613 44.5123 6947040 504
1 -1 89 43.1188 43.4683 6947544 712
1 -1 50 44.8548 45.2021 6948256 400
1 -1 122 43.1174 43.4725 6948656 976
1 -1 104 43.2929 43.8156 6949632 832
1 -1 274 42.4312 42.8886 6950464 2192
1 -1 135 43.4674 43.8194 6952656 1080
1 -1 188 46.3326 47.0322 6953736 1504
1 -1 86 43.8136 44.1651 6955240 688
1 -1 50 44.855 45.202 6955928 400
1 -1 119 42.7758 43.1328 6956328 952
1 -1 194 43.2214 43.7289 6957280 1552
1 -1 130 42.0693 42.4207 6958832 1040
1 -1 141 42.0716 42.4352 6959872 1128
1 -1 280 46.0973 46.7658 6961000 2240
1 -1 135 43.5004 43.8472 6963240 1080
1 -1 79 46.8037 47.4128 6964320 632
1 -1 80 45.4118 45.7343 6964952 640
1 -1 105 43.5002 43.8482 6965592 840
1 -1 81 45.7305 46.1595 6966432 648
1 -1 77 44.8913 45.413 6967080 616
1 -1 269 47.8458 48.7119 6967696 2152
1 -1 119 46.154 47.0304 6969848 952
1 -1 311 43.8479 44.2644 6970800 2488
1 -1 365 44.1077 44.4982 6973288 2920
1 -1 575 46.2766 47.4807 6976208 4600
1 -1 321 44.7507 45.1527 6980808 2568
1 -1 317 46.6294 47.1514 6983376 2536
1 -1 565 47.465 48.2458 6985912 4520
1 -1 93 43.8477 44.196 6990432 744
1 -1 54 45.7594 46.1086 6991176 432
1 -1 429 44.7855 45.2466 6991608 3432
1 -1 407 47.0252 47.8989 6995040 3256
1 -1 235 48.5432 49.0007 6998296 1880
1 -1 363 44.8048 45.2694 7000176 2904
1 -1 412 46.9397 48.205 7003080 3296
1 -1 284 48.366 49.3844 7006376 2272
1 -1 67 44.1955 44.6308 7008648 536
1 -1 240 48.1717 48.5451 7009184 1920
1 -1 320 45.7739 46.3487 7011104 2560
1 -1 640 44.154 44.4569 7013664 5120
1 -1 236 47.1505 47.4998 7018784 1888
1 -1 62 47.934 48.1751 7020672 496
1 -1 428 47.4986 48.1741 7021168 3424
1 -1 49 47.7596 47.9645 7024592 392
1 -1 337 44.195 44.6985 7024984 2696
1 -1 424 44.456 44.8924 7027680 3392
1 -1 446 46.6492 48.6315 7031072 3568
1 -1 323 44.543 44.813 7034640 2584
1 -1 338 45.2823 45.7753 7037224 2704
1 -1 281 44.7458 45.2968 7039928 2248
1 -1 314 46.0216 46.6309 7042176 2512
1 -1 419 44.9779 45.4237 7044688 3352
1 -1 284 44.5418 44.9362 7048040 2272
1 -1 177 45.0354 45.4148 7050312 1416
1 -1 124 46.7155 47.1525 7051728 992
1 -1 185 47.4095 48.5403 7052720 1480
1 -1 174 45.5591 45.8241 7054200 1392
1 -1 259 45.1767 45.5861 7055592 2072
1 -1 93 46.4172 46.7692 7057664 744
1 -1 200 44.6347 44.9787 7058408 1600
1 -1 174 45.2958 45.731 7060008 1392
1 -1 112 47.1511 48.0206 7061400 896
1 -1 161 46.1559 46.8055 7062296 1288
1 -1 265 44.4711 44.9233 7063584 2120
1 -1 71 43.8485 44.1969 7065704 568
1 -1 84 45.7583 46.1082 7066272 672
1 -1 75 43.4995 43.8482 7066944 600
1 -1 105 43.5004 43.8483 7067544 840
1 -1 79 43.4994 43.8484 7068384 632
1 -1 241 44.1949 44.7137 7069016 1928
1 -1 67 43.8481 44.1967 7070944 536
1 -1 69 45.412 45.7599 7071480 552
1 -1 77 45.1513 45.4129 7072032 616
1 -1 155 45.7734 46.3689 7072648 1240
1 -1 130 45.5852 46.0219 7073888 1040
1 -1 155 44.1068 44.4553 7074928 1240
1 -1 115 46.3684 46.8056 7076168 920
1 -1 53 43.848 44.109 7077088 424
1 -1 248 44.1958 44.5439 7077512 1984
1 -1 80 44.1966 44.6314 7079496 640
1 -1 67 44.6299 44.9797 7080136 536
1 -1 69 47.1503 47.5003 7080672 552
1 -1 60 43.5003 43.8482 7081224 480
1 -1 82 44.8919 45.3268 7081704 656
1 -1 84 45.5588 46.247 7082360 672
1 -1 71 43.4995 43.8488 7083032 568
1 -1 79 43.8479 44.1965 7083600 632
1 -1 94 43.4999 43.8491 7084232 752
1 -1 116 43.8337 44.1956 7084984 928
1 -1 186 46.1067 46.7182 7085912 1488
1 -1 238 45.7299 46.4193 7087400 1904
1 -1 62 43.8486 44.1975 7089304 496
1 -1 74 45.4119 45.7599 7089800 592
1 -1 189 44.8874 45.1245 7090392 1512
1 -1 88 44.196 44.5441 7091904 704
1 -1 63 43.5002 43.8495 7092608 504
1 -1 179 48.5386 49.0 7093112 1432
1 -1 238 45.2457 45.5602 7094544 1904
1 -1 213 44.4559 44.7179 7096448 1704
1 -1 176 43.8468 44.1931 7098152 1408
1 -1 74 43.8479 44.1964 7099560 592
1 -1 204 33.9857 34.5249 7100152 1632
1 -1 279 31.6851 32.0501 7101784 2232
1 -1 129 31.4337 31.7969 7104016 1032
1 -1 95 30.9099 31.4344 7105048 760
1 -1 138 31.32 31.6116 7105808 1104
1 -1 73 30.9975 31.4359 7106912 584
1 -1 61 33.6762 33.8981 7107496 488
1 -1 198 30.1739 30.6484 7107984 1584
1 -1 169 30.2023 30.6773 7109568 1352
1 -1 169 30.2023 30.6773 7110920 1352
1 -1 169 30.2023 30.6773 7112272 1352
1 -1 76 34.0866 34.4655 7113624 608
1 -1 178 30.1966 30.736 7114232 1424
1 -1 178 30.1966 30.736 7115656 1424
1 -1 178 30.1966 30.736 7117080 1424
1 -1 78 31.8021 32.2242 7118504 624
1 -1 204 31.6101 31.8698 7119128 1632
1 -1 138 31.39 31.7747 7120760 1104
1 -1 82 32.5768 32.9291 7121864 656
1 -1 233 34.1612 34.555 7122520 1864
1 -1 90 30.9825 31.4342 7124384 720
1 -1 87 32.2242 32.5781 7125104 696
1 -1 106 31.3288 31.7617 7125800 848
1 -1 514 31.1911 31.75 7126648 4112
1 -1 70 34.7556 34.9961 7130760 560
1 -1 389 32.8795 33.2859 7131320 3112
1 -1 70 34.5829 34.995 7134432 560
1 -1 298 33.5293 34.1207 7134992 2384
1 -1 69 33.7386 34.075 7137376 552
1 -1 421 31.7854 32.2255 7137928 3368
1 -1 342 34.708 34.9957 7141296 2736
1 -1 48 30.7342 30.9988 7144032 384
1 -1 653 32.0484 32.5738 7144416 5224
1 -1 493 32.8796 33.3751 7149640 3944
1 -1 289 32.9225 33.3295 7153584 2312
1 -1 323 32.4112 33.0113 7155896 2584
1 -1 85 31.4335 31.8246 7158480 680
1 -1 317 33.2353 33.8114 7159160 2536
1 -1 311 33.2869 33.7456 7161696 2488
1 -1 693 32.3994 32.8856 7164184 5544
1 -1 114 32.5765 32.9324 7169728 912
1 -1 332 30.4589 31.014 7170640 2656
1 -1 521 32.0471 32.5933 7173296 4168
1 -1 418 34.5536 34.773 7177464 3344
1 -1 325 34.4238 34.8919 7180808 2600
1 -1 784 32.0784 32.6189 7183408 6272
1 -1 333 33.0077 33.5304 7189680 2664
1 -1 370 30.9987 31.3732 7192344 2960
1 -1 71 32.9191 33.2864 7195304 568
1 -1 662 32.5031 33.0224 7195872 5296
1 -1 148 30.999 31.3497 7201168 1184
1 -1 58 33.7216 34.1621 7202352 464
1 -1 166 33.2145 33.677 7202816 1328
1 -1 210 33.1089 33.5332 7204144 1680
1 -1 75 31.8266 32.2277 7205824 600
1 -1 227 33.5062 33.8124 7206424 1816
1 -1 112 33.2855 33.678 7208240 896
1 -1 89 32.2234 32.5773 7209136 712
1 -1 40 32.926 33.2884 7209848 320
1 -1 68 33.286 33.5652 7210168 544
1 -1 100 34.1596 34.5544 7210712 800
1 -1 70 30.9099 31.4341 7211512 560
1 -1 67 30.9997 31.3503 7212072 536
1 -1 91 34.0739 34.3803 7212608 728
1 -1 82 34.4636 34.7568 7213336 656
1 -1 82 34.0722 34.5111 7213992 656
1 -1 110 32.2218 32.6342 7214648 880
1 -1 87 34.3648 34.5987 7215528 696
1 -1 99 31.0007 31.3509 7216224 792
1 -1 81 31.4334 31.8939 7217016 648
1 -1 170 33.4598 33.7394 7217664 1360
1 -1 67 33.8669 34.1925 7219024 536
1 -1 83 31.7807 32.2238 7219560 664
1 -1 186 32.6621 33.0975 7220224 1488
1 -1 243 31.7527 32.0497 7221712 1944
1 -1 42 30.6473 30.9108 7223656 336
1 -1 106 33.27 33.9876 7223992 848
1 -1 170 33.6942 34.1644 7224840 1360
1 -1 80 34.5964 34.9959 7226200 640
1 -1 72 34.4632 34.9956 7226840 576
1 -1 77 32.5762 32.9317 7227416 616
1 -1 114 34.0745 34.5094 7228032 912
1 -1 88 31.3493 31.7175 7228944 704
1 -1 98 30.9996 31.4341 7229648 784
1 -1 244 34.4948 34.9953 7230432 1952
1 -1 241 33.6502 34.0894 7232384 1928
1 -1 143 38.68 39.0645 7234312 1144
1 -1 100 37.6972 38.2116 7235456 800
1 -1 90 37.415 37.9041 7236256 720
1 -1 85 39.7847 40.1366 7236976 680
1 -1 90 39.7458 40.0393 7237656 720
1 -1 72 37.4153 37.7914 7238376 576
1 -1 103 36.794 37.0707 7238952 824
1 -1 228 38.204 38.7084 7239776 1824
1 -1 79 40.037 40.3467 7241600 632
1 -1 327 38.026 38.4776 7242232 2616
1 -1 99 37.0401 37.5993 7244848 792
1 -1 461 36.4978 36.9271 7245640 3688
1 -1 380 38.5571 39.0645 7249328 3040
1 -1 305 37.8005 38.2717 7252368 2440
1 -1 303 37.126 37.6064 7254808 2424
1 -1 407 39.2063 39.6156 7257232 3256
1 -1 389 39.2219 39.7067 7260488 3112
1 -1 77 37.282 37.5816 7263600 616
1 -1 459 35.9957 36.6312 7264216 3672
1 -1 55 40.0349 40.3868 7267888 440
1 -1 410 39.8617 40.2645 7268328 3280
1 -1 283 38.833 39.2371 7271608 2264
1 -1 328 38.0035 38.5019 7273872 2624
1 -1 75 39.9494 40.3042 7276496 600
1 -1 78 39.7 40.0373 7277096 624
1 -1 100 39.3377 39.6629 7277720 800
1 -1 351 36.3368 36.8709 7278520 2808
1 -1 302 37.564 37.9056 7281328 2416
1 -1 105 37.4172 37.8294 7283744 840
1 -1 283 40.3425 40.5896 7284584 2264
1 -1 434 38.5341 38.9678 7286848 3472
1 -1 106 37.828 38.2208 7290320 848
1 -1 500 38.3875 38.8911 7291168 4000
1 -1 289 38.9282 39.4118 7295168 2312
1 -1 66 40.3008 40.6058 7297480 528
1 -1 496 36.6274 37.1273 7298008 3968
1 -1 104 37.0671 37.4874 7301976 832
1 -1 263 39.8196 40.1301 7302808 2104
1 -1 164 40.2617 40.5852 7304912 1312
1 -1 121 39.0591 39.3478 7306224 968
1 -1 115 36.4987 36.9318 7307192 920
1 -1 90 37.3493 37.6536 7308112 720
1 -1 97 38.0625 38.5354 7308832 776
1 -1 407 38.6432 39.2488 7309608 3256
1 -1 186 39.5304 39.8214 7312864 1488
1 -1 67 39.5244 39.789 7314352 536
1 -1 77 36.8115 37.1001 7314888 616
1 -1 273 38.4454 38.8472 7315504 2184
1 -1 72 37.5727 37.901 7317688 576
1 -1 143 36.8092 37.0982 7318264 1144
1 -1 172 40.2488 40.6136 7319408 1376
1 -1 227 39.1098 39.4562 7320784 1816
1 -1 110 39.4547 39.7478 7322600 880
1 -1 216 38.3227 38.7391 7323480 1728
1 -1 138 39.6574 39.9482 7325208 1104
1 -1 85 40.2637 40.5805 7326312 680
1 -1 128 38.0163 38.431 7326992 1024
1 -1 208 36.5649 37.072 7328016 1664
1 -1 128 38.4278 38.9221 7329680 1024
1 -1 109 38.6763 39.1479 7330704 872
1 -1 124 38.1525 38.7098 7331576 992
1 -1 138 37.0887 37.4274 7332568 1104
1 -1 83 39.9596 40.2663 7333672 664
1 -1 78 40.1329 40.5776 7334336 624
1 -1 89 38.2011 38.5674 7334960 712
1 -1 85 37.8027 38.0725 7335672 680
1 -1 167 38.9676 39.3436 7336352 1336
1 -1 110 36.4984 37.0562 7337688 880
1 -1 108 37.2701 37.7408 7338568 864
1 -1 127 37.0481 37.3642 7339432 1016
1 -1 114 38.5562 38.9379 7340448 912
1 -1 201 37.4729 37.8957 7341360 1608
1 -1 255 38.9087 39.2928 7342968 2040
1 -1 97 36.9228 37.2901 7345008 776
1 -1 108 39.9453 40.2572 7345784 864
1 -1 260 38.8709 39.2273 7346648 2080
1 -1 147 39.6114 39.9676 7348728 1176
1 -1 80 36.4986 36.7666 7349904 640
1 -1 98 39.6053 40.0383 7350544 784
1 -1 66 37.3121 37.6436 7351328 528
1 -1 116 38.0096 38.2936 7351856 928
1 -1 266 40.3435 40.5973 7352784 2128
1 -1 304 36.8595 37.2534 7354912 2432
1 -1 101 36.8839 37.4227 7357344 808
1 -1 55 39.6041 39.9545 7358152 440
1 -1 119 36.4984 36.9958 7358592 952
1 -1 67 40.0331 40.3865 7359544 536
1 -1 95 36.4978 36.8169 7360080 760
1 -1 101 37.0488 37.6052 7360840 808
1 -1 180 38.186 38.6931 7361648 1440
1 -1 126 36.7478 37.0568 7363088 1008
1 -1 181 40.1261 40.5785 7364096 1448
1 -1 91 36.4971 36.8887 7365544 728
1 -1 196 38.2882 38.7078 7366272 1568
1 -1 89 36.4972 36.8061 7367840 712
1 -1 205 35.999 36.4276 7368552 1640
1 -1 99 38.5063 38.9428 7370192 792
1 -1 126 37.5989 38.1535 7370984 1008
1 -1 148 39.139 39.5984 7371992 1184
1 -1 196 39.1531 39.5333 7373176 1568
1 -1 85 37.6025 38.0212 7374744 680
1 -1 136 39.3187 39.6865 7375424 1088
1 -1 87 39.2465 39.6104 7376512 696
1 -1 181 39.134 39.5272 7377208 1448
1 -1 112 37.0503 37.604 7378656 896
1 -1 99 36.4977 36.8243 7379552 792
1 -1 158 37.6696 38.1278 7380344 1264
1 -1 126 37.641 38.0765 7381608 1008
1 -1 229 38.532 38.7744 7382616 1832
1 -1 209 37.6397 38.0601 7384448 1672
1 -1 148 38.5475 38.9928 7386120 1184
1 -1 128 37.7342 38.2067 7387304 1024
1 -1 120 36.9214 37.3176 7388328 960
1 -1 51 40.3843 40.5719 7389288 408
1 -1 100 37.0597 37.4815 7389696 800
1 -1 964 44.3582 45.9415 7390496 7712
1 -1 274 44.9938 46.0436 7398208 2192
1 -1 316 47.7199 49.0011 7400400 2528
1 -1 572 45.8335 46.7819 7402928 4576
1 -1 312 44.9995 45.6387 7407504 2496
1 -1 84 44.9974 46.1368 7410000 672
1 -1 537 46.8181 47.6986 7410672 4296
1 -1 687 47.4153 48.3066 7414968 5496
1 -1 85 45.787 46.8609 7420464 680
1 -1 76 48.5625 48.9997 7421144 608
1 -1 131 46.8607 47.7908 7421752 1048
1 -1 495 45.758 46.2669 7422800 3960
1 -1 860 46.6936 47.8034 7426760 6880
1 -1 1304 47.5964 49.0014 7433640 10432
1 -1 362 44.4741 46.1933 7444072 2896
1 -1 1046 46.8453 47.983 7446968 8368
1 -1 448 48.3094 48.9989 7455336 3584
1 -1 563 45.9386 46.8321 7458920 4504
1 -1 730 45.7474 46.5693 7463424 5840
1 -1 326 46.6722 47.4167 7469264 2608
1 -1 591 47.1381 48.052 7471872 4728
1 -1 1148 46.4145 47.954 7476600 9184
1 -1 656 47.8902 49.0013 7485784 5248
1 -1 397 47.0928 48.0979 7491032 3176
1 -1 466 44.7085 45.8588 7494208 3728
1 -1 754 46.1842 47.0882 7497936 6032
1 -1 354 46.6969 47.4969 7503968 2832
1 -1 857 46.7491 47.5984 7506800 6856
1 -1 608 47.4495 49.0 7513656 4864
1 -1 334 47.9844 48.4838 7518520 2672
1 -1 406 46.2658 47.6003 7521192 3248
1 -1 744 45.4593 46.661 7524440 5952
1 -1 413 47.3537 48.1507 7530392 3304
1 -1 580 47.9961 48.5638 7533696 4640
1 -1 993 47.1206 48.2637 7538336 7944
1 -1 591 45.6249 46.1854 7546280 4728
1 -1 619 47.5003 48.1332 7551008 4952
1 -1 521 47.6605 48.9999 7555960 4168
1 -1 108 48.3892 48.9999 7560128 864
1 -1 169 45.1672 46.1323 7560992 1352
1 -1 80 45.1721 46.2205 7562344 640
1 -1 146 48.2193 48.9989 7562984 1168
1 -1 138 45.8701 46.4823 7564152 1104
1 -1 149 46.2192 46.7527 7565256 1192
1 -1 128 46.6413 47.3977 7566448 1024
1 -1 231 45.4605 46.4961 7567472 1848
1 -1 72 45.882 46.6849 7569320 576
1 -1 78 46.0445 46.7515 7569896 624
1 -1 97 48.1326 49.0006 7570520 776
1 -1 44 48.1322 48.9986 7571296 352
1 -1 468 46.6317 47.6005 7571648 3744
1 -1 240 46.1324 46.756 7575392 1920
1 -1 116 44.9922 46.1924 7577312 928
1 -1 61 44.9936 45.7886 7578240 488
1 -1 72 46.5404 47.1816 7578728 576
1 -1 367 45.1754 46.8605 7579304 2936
1 -1 147 42.2641 42.7616 7582240 1176
1 -1 183 41.3931 41.7428 7583416 1464
1 -1 240 41.19 41.3933 7584880 1920
1 -1 63 40.0024 40.3506 7586800 504
1 -1 83 40.3503 40.6988 7587304 664
1 -1 92 40.3493 40.7005 7587968 736
1 -1 102 40.0013 40.3513 7588704 816
1 -1 96 40.3501 40.6989 7589520 768
1 -1 59 40.3492 40.7002 7590288 472
1 -1 77 41.0018 41.4393 7590760 616
1 -1 46 41.0022 41.222 7591376 368
1 -1 73 40.0019 40.3507 7591744 584
1 -1 31 41.7418 42.0963 7592328 248
1 -1 27 41.74 42.0922 7592576 216
1 -1 64 41.0027 41.3955 7592792 512
1 -1 43 41.3933 41.7399 7593304 344
1 -1 86 41.264 41.5269 7593648 688
1 -1 85 40.3497 40.6986 7594336 680
1 -1 75 41.0466 41.3946 7595016 600
1 -1 40 41.7394 42.0882 7595616 320
1 -1 110 41.915 42.4377 7595936 880
1 -1 31 41.3947 41.7432 7596816 248
1 -1 54 41.393 41.6998 7597064 432
1 -1 50 41.7386 42.0861 7597496 400
1 -1 98 41.4806 41.9163 7597896 784
1 -1 76 42.0007 42.4399 7598680 608
1 -1 243 42.7612 42.9986 7599288 1944
1 -1 142 42.0853 42.8461 7601232 1136
1 -1 222 40.6522 41.0471 7602368 1776
1 -1 200 41.6827 42.0473 7604144 1600
1 -1 155 41.0461 41.4564 7605744 1240
1 -1 199 40.7835 41.066 7606984 1592
1 -1 154 42.3511 42.8683 7608576 1232
1 -1 100 42.0858 42.9994 7609808 800
1 -1 90 40.3503 40.6986 7610608 720
1 -1 102 41.3768 41.7431 7611328 816
1 -1 101 41.742 42.0906 7612144 808
1 -1 142 41.0463 41.7416 7612952 1136
1 -1 114 42.2765 42.5247 7614088 912
1 -1 67 42.4373 43.0009 7615000 536
1 -1 135 40.6708 41.0475 7615536 1080
1 -1 239 42.7176 42.9987 7616616 1912
1 -1 59 41.0014 41.3946 7618528 472
1 -1 189 42.4369 42.8826 7619000 1512
1 -1 119 40.523 41.0461 7620512 952
1 -1 122 40.6978 41.3951 7621464 976
1 -1 44 41.7403 42.088 7622440 352
1 -1 52 41.3935 41.7436 7622792 416
1 -1 89 41.7422 42.0909 7623208 712
1 -1 203 40.8723 41.3952 7623920 1624
1 -1 85 41.4377 42.0053 7625544 680
1 -1 162 40.2612 40.5626 7626224 1296
1 -1 81 40.0019 40.3507 7627520 648
1 -1 183 40.5228 40.7843 7628168 1464
1 -1 90 40.0004 40.2625 7629632 720
1 -1 111 40.0009 40.5238 7630352 888
1 -1 76 41.2215 42.0092 7631240 608
1 -1 55 41.7404 42.0886 7631848 440
1 -1 78 40.351 40.7002 7632288 624
1 -1 63 41.3936 41.7412 7632912 504
1 -1 71 40.6983 41.0467 7633416 568
1 -1 137 40.6983 41.1738 7633984 1096
1 -1 100 40.0019 40.3512 7635080 800
1 -1 91 40.3493 40.7002 7635880 728
1 -1 83 40.0021 40.351 7636608 664
1 -1 263 42.0879 42.8967 7637272 2104
1 -1 65 41.0461 41.3942 7639376 520
1 -1 76 40.0013 40.3504 7639896 608
1 -1 87 40.262 40.5233 7640504 696
1 -1 148 40.3503 40.6898 7641200 1184
1 -1 93 42.0004 43.0017 7642384 744
1 -1 71 41.743 42.091 7643128 568
1 -1 74 40.0018 40.3506 7643696 592
1 -1 116 42.0152 42.278 7644288 928
1 -1 77 41.394 41.7406 7645216 616
1 -1 186 41.3908 41.6836 7645832 1488
1 -1 91 42.0904 42.3519 7647320 728
1 -1 76 40.0022 40.3505 7648048 608
1 -1 69 41.7404 42.0889 7648656 552
1 -1 69 40.6985 41.0469 7649208 552
1 -1 64 40.6975 41.004 7649760 512
1 -1 125 40.3506 40.6861 7650272 1000
1 -1 77 42.0897 42.4388 7651272 616
1 -1 152 41.3331 41.7432 7651888 1216
1 -1 136 41.0466 41.3964 7653104 1088
1 -1 91 40.0015 40.3515 7654192 728
1 -1 147 40.0 40.2621 7654920 1176
1 -1 132 42.086 42.8043 7656096 1056
1 -1 242 40.9943 41.1911 7657152 1936
1 -1 238 41.015 41.4534 7659088 1904
1 -1 63 41.6979 42.0042 7660992 504
1 -1 87 40.6979 41.0469 7661496 696
1 -1 102 42.0048 43.0 7662192 816
1 -1 617 39.0733 40.0026 7663008 4936
1 -1 310 35.0021 36.8536 7667944 2480
1 -1 130 38.5348 39.114 7670424 1040
1 -1 162 40.1169 42.0022 7671464 1296
1 -1 67 36.9712 38.4738 7672760 536
1 -1 280 39.1612 41.0004 7673296 2240
1 -1 111 40.5261 42.0004 7675536 888
1 -1 545 39.0934 41.0004 7676424 4360
1 -1 87 36.8419 38.6775 7680784 696
1 -1 244 38.4147 39.7404 7681480 1952
1 -1 334 39.1655 41.9976 7683432 2672
1 -1 285 38.6773 40.1286 7686104 2280
1 -1 79 37.8937 39.0746 7688384 632
1 -1 133 35.9642 39.1634 7689016 1064
1 -1 81 39.9985 40.961 7690080 648
1 -1 189 39.2509 39.6289 7690728 1512
1 -1 129 39.0848 39.2509 7692240 1032
1 -1 172 43.2847 43.765 7693272 1376
1 -1 136 43.483 44.2848 7694648 1088
1 -1 200 42.7122 43.182 7695736 1600
1 -1 582 44.0858 45.3055 7697336 4656
1 -1 486 43.5285 44.4066 7701992 3888
1 -1 147 42.697 43.2073 7705880 1176
1 -1 209 43.009 43.6113 7707056 1672
1 -1 159 43.1288 43.6002 7708728 1272
1 -1 245 43.0805 43.573 7710000 1960
1 -1 264 42.7376 43.2742 7711960 2112
1 -1 264 42.7376 43.2742 7714072 2112
1 -1 386 39.2886 39.7299 7716184 3088
1 -1 290 40.7621 41.1342 7719272 2320
1 -1 477 39.5408 40.1842 7721592 3816
1 -1 372 39.6083 39.9959 7725408 2976
1 -1 358 38.9285 39.3244 7728384 2864
1 -1 540 39.1776 39.5686 7731248 4320
1 -1 367 40.6739 40.9088 7735568 2936
1 -1 710 39.5148 39.8885 7738504 5680
1 -1 195 40.6419 40.8235 7744184 1560
1 -1 311 40.3394 40.7878 7745744 2488
1 -1 280 40.1369 40.4242 7748232 2240
1 -1 356 40.2511 40.6089 7750472 2848
1 -1 378 40.0791 40.4765 7753320 3024
1 -1 585 40.6496 41.086 7756344 4680
1 -1 302 39.4985 40.1724 7761024 2416
1 -1 356 40.82 41.203 7763440 2848
1 -1 764 39.382 39.7878 7766288 6112
1 -1 399 40.3744 40.758 7772400 3192
1 -1 188 40.8991 41.3574 7775592 1504
1 -1 321 40.5919 40.7392 7777096 2568
1 -1 368 40.5916 41.0944 7779664 2944
1 -1 171 31.7835 33.0528 7782608 1368
1 -1 57 34.3467 35.2169 7783976 456
1 -1 76 31.3323 32.7776 7784432 608
1 -1 112 32.0002 33.5706 7785040 896
1 -1 124 33.132 34.347 7785936 992
1 -1 154 35.7543 35.9734 7786928 1232
1 -1 234 34.959 36.0028 7788160 1872
1 -1 118 32.0005 33.3908 7790032 944
1 -1 88 34.6047 35.74 7790976 704
1 -1 102 33.5701 34.6051 7791680 816
1 -1 202 35.0416 35.871 7792496 1616
1 -1 215 35.0401 36.0024 7794112 1720
1 -1 116 33.4755 34.5807 7795832 928
1 -1 99 34.2597 35.0422 7796760 792
1 -1 72 35.7393 37.0002 7797552 576
1 -1 87 34.437 34.9581 7798128 696
1 -1 160 34.869 35.2196 7798824 1280
1 -1 86 33.201 34.5809 7800104 688
1 -1 132 32.5188 34.0883 7800792 1056
1 -1 145 34.5776 35.3484 7801848 1160
1 -1 385 36.2179 36.9962 7803008 3080
1 -1 80 34.3026 34.9542 7806088 640
1 -1 49 33.9954 34.7793 7806728 392
1 -1 53 32.0 32.9656 7807120 424
1 -1 351 31.8637 33.2096 7807544 2808
1 -1 314 35.3895 36.2188 7810352 2512
1 -1 43 31.7836 32.6055 7812864 344
1 -1 516 35.7542 36.2623 7813208 4128
1 -1 553 35.9306 37.0001 7817336 4424
1 -1 297 35.1977 36.2198 7821760 2376
1 -1 297 35.1977 36.2198 7824136 2376
1 -1 285 36.0003 37.0 7826512 2280
1 -1 315 32.6054 33.4801 7828792 2520
1 -1 598 36.013 36.996 7831312 4784
1 -1 250 42.4071 42.8226 7836096 2000
1 -1 111 41.9985 42.5218 7838096 888
1 -1 257 40.7857 40.9176 7838984 2056
1 -1 257 40.7857 40.9176 7841040 2056
1 -1 369 41.9976 42.5433 7843096 2952
1 -1 272 42.6186 43.4191 7846048 2176
1 -1 256 41.9983 42.57 7848224 2048
1 -1 327 42.195 42.7454 7850272 2616
1 -1 376 41.8483 42.5178 7852888 3008
1 -1 344 43.7445 44.5468 7855896 2752
1 -1 128 43.2147 44.1206 7858648 1024
1 -1 534 43.6681 44.4033 7859672 4272
1 -1 534 43.6681 44.4033 7863944 4272
1 -1 534 43.6681 44.4033 7868216 4272
1 -1 534 43.6681 44.4033 7872488 4272
1 -1 534 43.6681 44.4033 7876760 4272
1 -1 340 42.4712 42.9884 7881032 2720
1 -1 493 42.7238 43.1849 7883752 3944
1 -1 361 40.5737 40.9228 7887696 2888
1 -1 376 43.0189 43.3748 7890584 3008
1 -1 393 42.8633 43.6152 7893592 3144
1 -1 432 42.7713 43.2715 7896736 3456
1 -1 360 41.1429 41.6326 7900192 2880
1 -1 378 43.1556 43.707 7903072 3024
1 -1 554 42.3141 42.9084 7906096 4432
1 -1 405 40.5429 40.8055 7910528 3240
1 -1 420 42.7755 43.398 7913768 3360
1 -1 756 40.6099 41.2901 7917128 6048
1 -1 756 40.6099 41.2901 7923176 6048
1 -1 756 40.6099 41.2901 7929224 6048
1 -1 756 40.6099 41.2901 7935272 6048
1 -1 406 41.4217 42.0164 7941320 3248
1 -1 377 43.2221 43.8037 7944568 3016
1 -1 545 42.9412 43.8085 7947584 4360
1 -1 332 40.8793 41.3664 7951944 2656
1 -1 332 40.8793 41.3664 7954600 2656
1 -1 108 42.4592 42.7644 7957256 864
1 -1 260 42.5764 43.0399 7958120 2080
1 -1 120 43.1286 43.3765 7960200 960
1 -1 145 41.3217 41.5272 7961160 1160
1 -1 210 42.4642 42.9585 7962320 1680
1 -1 216 41.9979 42.4157 7964000 1728
1 -1 134 42.0001 42.2944 7965728 1072
1 -1 247 44.4297 45.0108 7966800 1976
1 -1 172 41.978 42.51 7968776 1376
1 -1 99 42.4076 42.791 7970152 792
1 -1 235 41.4389 42.0809 7970944 1880
1 -1 111 44.0993 45.0033 7972824 888
1 -1 169 42.9828 43.289 7973712 1352
1 -1 125 42.8628 43.1336 7975064 1000
1 -1 205 42.0966 42.4642 7976064 1640
1 -1 313 42.8249 44.097 7977704 2504
1 -1 284 40.5662 40.7394 7980208 2272
1 -1 109 43.4198 44.2177 7982480 872
1 -1 234 42.94 43.3692 7983352 1872
1 -1 141 42.773 43.0474 7985224 1128
1 -1 232 40.6796 40.8821 7986352 1856
1 -1 232 40.6796 40.8821 7988208 1856
1 -1 175 40.4961 40.6486 7990064 1400
1 -1 136 40.9972 41.3247 7991464 1088
1 -1 173 44.0504 45.0159 7992552 1384
1 -1 175 42.7108 42.9559 7993936 1400
1 -1 222 42.355 42.8296 7995336 1776
1 -1 115 42.2337 42.5468 7997112 920
